"id","gender","age","education","income","SQ1","SQ2","SQ3","SQ4","PV1","PV2","PV3","TR1","TR2","TR3","TR4","CS1","CS2","CS3","CS4","CL1","CL2","CL3","RI1","RI2","RI3"
17,"Perempuan",24,"S1","6-10 juta",5,5,5,3,6,5,5,4,3,4,4,2,3,2,3,2,3,4,2,2,4
18,"Perempuan",43,"S1","6-10 juta",4,4,4,3,5,4,5,4,4,4,4,4,3,4,4,4,3,3,4,3,3
19,"Laki-laki",37,"S1","3-6 juta",3,4,3,3,4,3,4,3,3,4,5,4,4,4,4,4,4,3,4,4,4
20,"Perempuan",24,"D3","< 3 juta",4,6,5,4,5,3,5,5,4,5,5,5,5,5,4,4,4,5,4,6,6
21,"Perempuan",27,"S1","> 10 juta",4,5,5,5,3,4,3,4,6,3,3,4,4,2,3,4,5,5,4,5,5
22,"Perempuan",29,"SMA","6-10 juta",3,4,3,4,4,4,4,4,4,6,5,4,3,5,3,4,4,4,4,4,4
23,"Laki-laki",29,"S1","< 3 juta",1,2,4,3,4,4,3,3,4,3,4,3,3,3,4,3,4,3,4,4,4
24,"Perempuan",33,"D3","< 3 juta",5,5,5,6,3,5,5,6,5,6,4,5,5,5,4,5,5,6,5,4,4
25,"Laki-laki",36,"S1","3-6 juta",4,5,5,5,4,3,5,4,4,4,4,5,5,4,5,5,6,5,4,6,5
26,"Perempuan",52,"SMA","6-10 juta",5,5,6,5,5,4,4,5,4,5,6,5,5,4,6,4,5,5,5,5,2
27,"Perempuan",35,"D3","3-6 juta",5,5,5,5,5,4,4,6,6,6,5,5,6,5,6,5,5,5,4,5,5
28,"Laki-laki",50,"S2","> 10 juta",5,4,4,4,4,4,5,3,4,5,4,4,5,5,3,5,3,4,4,4,4
29,"Laki-laki",42,"S1","3-6 juta",5,5,4,5,4,4,5,4,4,4,4,4,4,4,5,3,3,4,5,4,4
30,"Perempuan",34,"S1","3-6 juta",5,4,5,5,4,4,5,6,5,6,5,5,5,5,5,5,4,5,4,5,4
31,"Laki-laki",45,"S2","> 10 juta",2,3,4,1,6,5,4,2,4,4,2,2,3,2,3,4,3,4,3,3,3
32,"Laki-laki",51,"D3","> 10 juta",3,4,4,4,4,5,4,5,4,4,5,5,4,3,5,4,3,4,5,3,5
33,"Laki-laki",41,"S1","3-6 juta",4,4,4,5,4,5,5,3,3,5,4,6,4,5,5,5,4,5,5,6,5
34,"Laki-laki",19,"S1","6-10 juta",4,4,4,5,5,5,4,4,5,3,4,4,3,3,3,4,5,3,4,4,4
35,"Laki-laki",51,"S1","< 3 juta",3,3,4,4,4,4,5,5,4,4,5,4,4,4,5,3,5,4,3,3,2
36,"Perempuan",25,"SMA","> 10 juta",5,6,5,3,5,5,5,5,5,5,4,3,4,4,2,6,5,5,4,5,5
37,"Perempuan",30,"SMA","6-10 juta",4,4,4,3,5,3,5,5,5,5,5,5,3,5,5,4,5,5,5,4,5
38,"Laki-laki",27,"S1","> 10 juta",4,4,4,4,4,4,5,3,3,2,4,4,4,3,3,3,4,5,4,3,4
39,"Perempuan",49,"S1","3-6 juta",6,5,5,4,4,4,4,5,5,5,4,5,5,4,4,5,4,5,4,4,3
40,"Perempuan",43,"S1","> 10 juta",4,4,3,4,3,4,4,3,3,4,4,5,5,4,4,5,5,5,5,5,6
41,"Perempuan",30,"S1","> 10 juta",5,3,4,3,2,2,3,4,3,3,4,4,3,3,3,3,2,3,4,4,3
42,"Laki-laki",44,"S1","> 10 juta",4,5,4,4,4,4,4,6,5,5,4,4,3,4,4,5,3,3,3,3,4
43,"Laki-laki",18,"S2","3-6 juta",3,3,5,5,2,2,2,3,2,4,3,2,4,3,4,4,4,3,3,4,3
44,"Laki-laki",19,"S2","< 3 juta",4,4,3,4,5,5,6,4,4,5,5,4,4,4,3,4,3,4,4,3,3
45,"Laki-laki",26,"S1","6-10 juta",2,2,2,4,5,4,5,4,3,3,4,3,3,4,3,3,2,3,4,4,3
46,"Perempuan",20,"S1","3-6 juta",5,4,5,5,4,4,5,6,5,5,5,5,5,5,4,6,5,6,5,6,7
47,"Perempuan",48,"S2","> 10 juta",4,4,5,4,4,4,4,4,5,5,5,4,4,3,4,4,5,5,4,4,5
48,"Perempuan",23,"SMA","3-6 juta",4,4,4,3,4,4,3,3,5,4,4,4,5,5,3,5,4,6,6,4,4
49,"Laki-laki",50,"S2","6-10 juta",4,4,4,5,5,5,4,5,5,5,5,5,5,3,4,5,5,5,5,3,5
50,"Perempuan",33,"S2","> 10 juta",3,4,3,4,3,4,4,4,5,5,6,3,3,3,4,5,4,5,4,3,3
51,"Perempuan",48,"S1","> 10 juta",4,4,4,4,2,1,4,4,3,3,3,3,4,4,4,4,3,4,4,4,4
52,"Laki-laki",55,"S2","3-6 juta",4,5,3,4,5,5,5,3,4,4,3,3,3,4,4,3,4,3,4,3,4
53,"Laki-laki",46,"D3","< 3 juta",4,4,4,5,2,3,2,4,4,4,2,3,4,2,5,4,4,4,4,4,4
54,"Laki-laki",55,"S1","< 3 juta",4,4,4,5,4,5,4,5,4,6,6,5,5,7,5,5,4,6,5,6,5
55,"Laki-laki",54,"S2","< 3 juta",3,4,4,4,4,4,5,3,3,2,3,4,4,4,3,4,3,3,5,4,4
56,"Perempuan",24,"S1","3-6 juta",4,4,4,4,3,3,3,2,2,4,5,3,4,4,3,4,4,5,4,5,4
57,"Perempuan",53,"SMA","6-10 juta",3,2,4,2,4,2,4,3,4,5,3,3,2,2,2,4,4,4,4,3,4
58,"Perempuan",20,"D3","< 3 juta",5,4,4,2,4,4,4,3,2,1,2,3,3,4,4,4,3,3,5,5,4
59,"Laki-laki",19,"S1","3-6 juta",5,5,4,4,4,4,5,3,3,3,3,4,4,4,4,3,3,3,4,3,4
60,"Perempuan",45,"SMA","6-10 juta",3,3,4,3,3,4,3,5,3,4,3,5,4,4,4,5,3,4,3,3,2
61,"Perempuan",51,"S1","3-6 juta",3,3,3,4,4,4,3,5,4,5,5,3,4,3,2,3,3,4,4,4,4
62,"Laki-laki",26,"D3","6-10 juta",4,3,2,4,5,5,5,3,4,3,4,3,4,4,5,4,3,3,3,3,4
63,"Laki-laki",50,"S1","3-6 juta",4,4,3,4,6,5,6,3,4,4,3,4,4,3,4,3,3,4,4,4,4
64,"Perempuan",23,"D3","< 3 juta",4,3,4,2,6,6,5,3,4,3,4,4,4,3,3,5,4,3,4,4,5
65,"Perempuan",33,"D3","< 3 juta",3,2,3,4,3,2,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3
66,"Laki-laki",49,"S2","> 10 juta",3,3,3,4,3,2,3,4,4,4,2,4,4,4,3,4,3,3,3,3,4
67,"Laki-laki",54,"S1","< 3 juta",3,2,2,3,4,3,3,2,3,3,3,4,4,4,4,5,4,5,4,4,5
68,"Perempuan",47,"S2","3-6 juta",5,5,3,3,4,4,4,4,5,6,5,4,4,4,4,4,4,5,4,5,4
69,"Laki-laki",55,"S1","< 3 juta",3,4,2,4,4,4,3,4,3,4,5,3,4,4,4,4,3,2,5,5,5
70,"Laki-laki",33,"S1","3-6 juta",4,3,4,4,3,3,4,4,5,6,5,4,3,4,4,3,5,3,4,4,4
71,"Laki-laki",33,"S1","< 3 juta",3,3,3,2,5,5,3,5,5,4,6,6,4,6,4,6,6,6,4,4,3
72,"Perempuan",23,"S1","> 10 juta",4,4,3,5,3,3,4,4,4,4,4,3,3,4,5,5,4,5,3,4,3
73,"Laki-laki",45,"D3","3-6 juta",5,4,4,5,5,5,5,6,5,5,4,5,4,5,4,5,4,4,4,5,5
74,"Perempuan",55,"S1","3-6 juta",4,4,4,3,4,4,5,3,2,3,3,3,4,3,2,3,1,3,2,3,3
75,"Perempuan",26,"S2","3-6 juta",4,4,5,5,4,3,3,7,6,5,6,5,5,4,6,4,3,3,2,5,3
76,"Laki-laki",27,"S1","6-10 juta",3,3,4,3,4,3,4,3,2,3,3,3,3,4,4,3,3,4,3,3,3
77,"Laki-laki",19,"D3","6-10 juta",5,4,5,6,6,6,6,5,6,6,7,6,6,5,6,4,3,4,3,6,5
78,"Perempuan",28,"S1","< 3 juta",4,5,5,6,5,5,5,3,3,3,3,4,3,3,4,2,5,4,3,3,4
79,"Perempuan",51,"S1","6-10 juta",3,3,4,4,4,5,5,4,4,4,5,3,4,4,3,4,3,5,4,4,4
80,"Perempuan",36,"D3","6-10 juta",4,4,5,6,4,4,5,4,5,5,5,4,4,4,4,5,3,4,4,5,4
81,"Perempuan",51,"S2","3-6 juta",4,4,4,4,3,3,4,1,3,4,3,4,3,4,4,3,3,3,3,4,4
82,"Laki-laki",26,"D3","> 10 juta",5,5,4,5,4,4,6,5,5,6,5,5,5,5,4,3,5,4,4,3,4
83,"Laki-laki",36,"D3","3-6 juta",3,2,3,2,3,4,4,3,2,3,3,3,4,2,3,3,3,2,3,3,2
84,"Perempuan",33,"S1","6-10 juta",2,3,3,3,3,3,2,3,3,4,2,3,2,4,3,3,4,3,5,3,4
85,"Perempuan",55,"D3","3-6 juta",4,4,5,4,5,4,3,5,2,4,4,4,3,3,3,2,2,2,3,4,5
86,"Perempuan",20,"D3","> 10 juta",4,4,5,5,5,5,6,3,4,4,4,4,3,5,3,5,4,5,4,4,5
87,"Perempuan",38,"S1","6-10 juta",4,4,5,3,4,3,5,5,5,4,5,5,4,4,5,4,5,4,4,4,3
88,"Perempuan",46,"S1","> 10 juta",5,4,5,4,4,4,3,4,4,5,4,4,2,4,3,5,4,4,4,4,5
89,"Laki-laki",31,"SMA","3-6 juta",4,4,5,4,5,6,5,5,5,6,6,5,4,5,5,4,5,4,5,5,5
90,"Laki-laki",45,"S2","6-10 juta",7,6,6,6,6,5,3,5,6,5,5,5,5,4,4,5,5,6,4,4,4
91,"Laki-laki",36,"S1","< 3 juta",3,2,3,3,4,4,5,2,2,2,2,2,2,3,3,3,3,2,3,3,2
92,"Laki-laki",27,"S1","< 3 juta",5,5,5,6,4,4,4,6,6,6,6,4,4,6,5,5,5,4,4,4,6
93,"Laki-laki",46,"S1","6-10 juta",4,3,2,3,4,6,6,3,3,3,3,3,2,4,5,3,4,3,3,4,3
94,"Laki-laki",35,"S2","3-6 juta",3,5,5,4,5,5,6,5,5,6,6,5,4,4,4,5,4,5,3,4,5
95,"Perempuan",52,"S1","3-6 juta",3,3,4,3,2,4,3,3,2,3,2,3,3,2,3,3,4,2,3,4,3
96,"Laki-laki",38,"S1","> 10 juta",4,4,4,3,5,4,4,4,4,5,3,4,4,4,3,4,3,4,4,5,4
97,"Perempuan",38,"D3","6-10 juta",3,4,4,4,3,4,3,2,3,3,2,4,4,4,3,4,5,5,4,4,4
98,"Perempuan",26,"S1","< 3 juta",5,4,4,6,5,3,3,4,3,4,2,4,3,4,3,3,4,4,5,3,5
99,"Perempuan",20,"S1","> 10 juta",4,4,4,6,2,3,4,3,4,3,4,4,4,3,3,5,4,3,4,5,4
100,"Laki-laki",42,"S1","3-6 juta",3,4,4,4,6,4,4,4,3,3,5,5,6,4,6,5,4,5,4,4,5
101,"Laki-laki",42,"S1","6-10 juta",6,6,7,5,4,4,5,5,5,4,5,6,6,6,7,4,3,4,4,4,4
102,"Perempuan",26,"S1","6-10 juta",3,3,4,3,3,4,4,5,4,3,6,4,4,3,4,3,3,4,4,4,5
103,"Perempuan",37,"SMA","6-10 juta",4,5,4,4,5,4,4,3,3,3,2,5,4,5,5,5,7,5,4,3,4
104,"Perempuan",31,"SMA","< 3 juta",3,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,4,3,5,4,4
105,"Laki-laki",31,"S1","3-6 juta",5,5,4,5,4,5,5,4,6,5,3,4,5,5,5,4,4,5,4,5,4
106,"Laki-laki",44,"S1","< 3 juta",4,3,5,5,5,6,5,3,3,3,2,4,5,4,4,4,4,4,5,4,4
107,"Perempuan",45,"D3","< 3 juta",4,4,3,3,3,1,3,4,2,3,3,4,4,3,3,3,3,4,4,3,3
108,"Perempuan",26,"S1","6-10 juta",5,5,5,4,3,4,4,4,5,5,6,5,5,3,6,4,4,5,5,3,5
109,"Perempuan",29,"SMA","3-6 juta",2,3,3,2,3,5,4,3,5,5,5,3,3,3,2,3,4,4,4,4,4
110,"Perempuan",21,"S1","3-6 juta",3,3,3,3,5,4,4,3,3,3,3,3,5,2,3,4,4,4,2,2,3
111,"Perempuan",52,"S1","3-6 juta",3,4,4,3,3,4,3,2,3,2,4,3,3,4,4,3,3,3,4,3,4
112,"Perempuan",41,"SMA","6-10 juta",3,3,4,2,3,3,4,3,3,4,2,3,4,5,4,2,2,4,3,4,3
113,"Laki-laki",50,"S2","3-6 juta",4,4,4,3,3,4,3,3,4,4,3,4,3,5,3,5,4,4,5,5,5
114,"Perempuan",49,"S2","> 10 juta",7,6,6,6,3,4,4,4,4,3,3,3,3,4,3,4,4,4,3,3,3
115,"Perempuan",48,"D3","3-6 juta",3,3,4,4,3,3,3,4,3,4,4,4,3,4,2,3,4,4,4,4,3
116,"Laki-laki",34,"S1","3-6 juta",4,4,5,4,4,4,4,3,4,4,4,2,4,2,4,2,3,3,5,3,4
117,"Perempuan",36,"SMA","< 3 juta",5,5,4,5,4,3,3,4,3,4,5,3,4,4,3,4,3,1,3,4,3
118,"Perempuan",38,"SMA","3-6 juta",7,7,6,5,4,4,4,4,4,5,4,5,6,4,4,5,4,5,4,5,5
119,"Perempuan",54,"S1","3-6 juta",6,5,6,6,4,5,6,7,5,6,4,5,4,5,4,4,4,6,5,5,6
120,"Perempuan",24,"D3","3-6 juta",4,4,4,4,3,3,3,2,4,3,3,2,4,3,3,4,2,2,3,3,4
121,"Perempuan",30,"SMA","6-10 juta",5,6,6,5,5,3,4,5,5,5,4,5,5,5,4,4,4,3,5,5,5
122,"Perempuan",30,"S2","3-6 juta",4,4,4,5,5,5,6,6,5,6,5,5,5,5,5,4,2,4,5,5,5
123,"Laki-laki",35,"S2","< 3 juta",5,4,6,5,3,3,3,4,5,4,4,3,3,3,3,3,4,3,2,2,3
124,"Perempuan",46,"S1","3-6 juta",4,5,5,5,5,5,7,4,5,3,3,4,5,4,4,3,3,3,4,3,3
125,"Perempuan",48,"D3","< 3 juta",2,3,3,4,3,3,4,2,2,2,2,3,4,4,4,4,4,5,4,3,3
126,"Perempuan",18,"S2","3-6 juta",3,4,4,4,4,4,3,6,5,5,5,4,5,5,4,4,4,5,4,4,5
127,"Perempuan",52,"S1","3-6 juta",2,3,3,4,3,4,5,4,4,5,4,4,3,5,4,3,2,2,3,3,3
128,"Perempuan",20,"D3","> 10 juta",4,4,4,3,5,6,6,3,3,3,2,4,4,6,4,4,5,5,4,4,5
129,"Perempuan",47,"D3","6-10 juta",5,6,3,4,4,4,4,5,4,5,3,3,3,4,3,4,4,4,4,4,3
130,"Laki-laki",46,"D3","< 3 juta",4,4,5,4,5,4,4,4,5,4,5,6,6,7,5,4,4,4,4,5,5
131,"Laki-laki",27,"S1","< 3 juta",4,4,4,4,4,5,4,4,4,4,4,3,5,3,4,4,3,4,4,3,3
132,"Perempuan",46,"SMA","3-6 juta",6,5,6,5,4,3,4,5,6,4,5,6,5,6,4,4,4,3,4,4,5
133,"Laki-laki",46,"D3","3-6 juta",5,6,5,5,3,3,2,3,5,6,4,4,4,6,5,5,5,5,5,7,5
134,"Perempuan",37,"S2","< 3 juta",5,5,4,5,3,4,3,3,4,4,4,4,3,4,3,5,5,5,5,4,4
135,"Laki-laki",36,"S1","3-6 juta",4,4,6,5,3,3,4,5,5,5,4,5,5,4,3,5,4,5,4,4,3
136,"Perempuan",52,"SMA","6-10 juta",3,3,4,4,5,4,5,4,1,3,2,4,4,4,3,4,4,3,3,4,5
137,"Laki-laki",53,"S1","3-6 juta",4,3,3,2,3,4,4,5,3,5,3,3,3,4,2,5,5,5,3,4,4
138,"Perempuan",36,"S2","6-10 juta",4,4,4,5,5,5,5,4,3,3,4,6,5,6,5,4,5,5,5,5,5
139,"Perempuan",48,"SMA","3-6 juta",5,4,4,5,5,6,5,4,4,5,4,5,5,4,6,4,5,3,5,4,5
140,"Laki-laki",30,"S1","> 10 juta",5,5,4,5,4,5,4,5,5,4,3,4,5,4,5,5,5,4,4,3,5
141,"Laki-laki",40,"S1","3-6 juta",3,4,5,3,4,4,4,5,4,4,4,3,3,3,3,4,2,4,3,3,4
142,"Perempuan",37,"S1","3-6 juta",5,5,5,5,3,5,5,4,4,5,5,4,5,4,4,4,5,4,4,3,5
143,"Perempuan",44,"S1","> 10 juta",4,3,5,5,5,5,4,4,4,6,4,4,5,4,4,4,4,6,3,3,4
144,"Perempuan",21,"D3","6-10 juta",3,2,3,3,4,3,3,2,3,2,3,3,3,2,4,4,3,4,4,3,4
145,"Perempuan",26,"SMA","3-6 juta",6,5,4,4,5,4,4,4,5,5,4,5,4,5,5,4,5,3,6,6,6
146,"Perempuan",27,"S1","6-10 juta",2,3,3,4,5,4,4,3,3,3,3,3,3,2,4,2,4,3,4,5,3
147,"Laki-laki",34,"D3","< 3 juta",4,3,4,5,3,3,2,6,5,6,6,3,4,3,4,4,4,5,4,4,3
148,"Perempuan",20,"D3","3-6 juta",5,5,5,4,4,4,4,5,4,5,3,5,4,4,3,5,5,4,5,5,5
149,"Laki-laki",45,"S1","6-10 juta",3,4,4,3,4,4,3,5,3,3,5,5,3,4,5,4,3,3,4,5,3
150,"Perempuan",30,"D3","6-10 juta",3,4,2,3,4,3,3,2,2,2,2,4,4,3,4,2,3,3,4,4,4
151,"Laki-laki",27,"SMA","> 10 juta",4,5,5,5,4,3,2,4,5,4,5,4,4,4,5,4,5,5,5,4,6
152,"Laki-laki",50,"S1","< 3 juta",4,6,4,6,3,3,4,5,4,5,4,4,3,4,4,5,3,5,4,4,6
153,"Laki-laki",53,"S1","3-6 juta",5,5,5,4,4,4,5,4,5,5,5,4,5,5,5,4,5,4,4,3,3
154,"Perempuan",41,"S1","6-10 juta",4,4,5,4,5,3,3,4,5,5,4,4,5,4,4,4,5,5,5,5,4
155,"Laki-laki",18,"S1","> 10 juta",4,5,4,5,4,3,3,5,5,5,4,5,5,5,4,4,4,4,4,3,3
156,"Perempuan",49,"S1","6-10 juta",4,4,4,4,4,6,4,6,5,4,5,4,5,4,5,3,4,3,3,3,4
157,"Perempuan",39,"D3","6-10 juta",5,5,4,5,3,3,3,4,4,4,2,4,4,3,5,4,2,4,4,5,4
158,"Laki-laki",33,"SMA","6-10 juta",4,4,4,4,3,2,3,5,3,3,3,4,4,3,3,4,4,4,5,5,5
159,"Perempuan",21,"D3","3-6 juta",5,4,5,4,4,4,5,4,4,3,4,3,3,3,3,4,3,3,3,4,4
160,"Laki-laki",41,"S2","6-10 juta",5,5,5,5,2,2,3,5,6,5,4,4,3,5,4,5,4,4,4,4,3
161,"Laki-laki",30,"S1","3-6 juta",5,5,4,4,5,4,4,5,5,4,4,6,5,6,5,5,6,5,4,5,5
162,"Perempuan",34,"S1","< 3 juta",3,4,3,3,3,4,4,5,4,5,5,4,4,3,3,3,3,3,4,4,4
163,"Perempuan",29,"S1","< 3 juta",4,4,4,4,3,2,5,3,4,4,3,3,3,4,6,3,3,3,3,3,4
164,"Laki-laki",27,"SMA","6-10 juta",5,4,4,5,4,5,5,6,6,5,4,5,4,4,5,4,4,3,5,4,4
165,"Laki-laki",18,"S1","3-6 juta",3,5,4,5,3,2,3,4,3,5,4,5,2,3,4,4,5,5,5,6,4
166,"Perempuan",24,"S2","3-6 juta",4,4,4,5,4,4,4,4,4,3,4,3,3,3,4,4,4,5,5,4,4
167,"Perempuan",27,"S2","3-6 juta",4,5,5,4,5,6,5,3,4,3,3,4,4,6,5,5,5,5,4,4,3
168,"Laki-laki",49,"S1","> 10 juta",4,3,3,4,4,4,4,4,3,2,4,3,3,3,3,2,3,2,3,3,4
169,"Laki-laki",51,"S1","3-6 juta",4,4,6,4,3,2,3,4,3,5,5,3,3,5,4,3,5,4,4,3,3
170,"Laki-laki",37,"S1","3-6 juta",5,4,4,4,2,3,1,4,4,4,5,4,4,6,5,4,3,5,3,3,4
171,"Perempuan",53,"S2","6-10 juta",5,5,6,4,4,4,5,3,5,4,3,5,5,5,4,5,5,4,5,4,5
172,"Perempuan",55,"S1","3-6 juta",2,2,3,3,5,5,5,3,3,4,4,3,3,4,3,4,3,3,4,4,3
173,"Laki-laki",46,"S2","< 3 juta",5,4,3,5,6,5,5,5,4,4,4,5,5,4,4,5,5,6,5,4,5
174,"Laki-laki",29,"S2","3-6 juta",5,4,4,4,5,4,5,2,3,4,2,5,5,3,5,2,3,3,4,5,4
175,"Perempuan",31,"S1","> 10 juta",4,3,4,4,5,6,4,4,3,4,2,4,4,4,4,4,3,4,5,5,6
176,"Laki-laki",34,"S1","6-10 juta",5,6,5,4,4,3,3,4,3,4,4,4,4,4,3,4,4,3,5,4,4
177,"Laki-laki",36,"S2","3-6 juta",3,3,2,2,4,5,3,3,4,3,3,1,4,2,3,4,4,4,4,4,4
178,"Perempuan",30,"D3","6-10 juta",5,6,5,5,3,3,3,5,5,4,3,5,4,5,3,3,3,3,4,4,4
179,"Perempuan",37,"S1","6-10 juta",5,5,5,4,6,5,5,5,4,4,4,6,4,5,5,5,5,6,6,5,5
180,"Laki-laki",50,"SMA","< 3 juta",3,3,4,4,3,5,5,4,2,4,4,4,4,5,6,3,4,4,5,4,5
181,"Laki-laki",53,"S2","< 3 juta",4,4,4,4,2,5,3,4,4,4,3,3,3,2,4,4,5,3,3,3,4
182,"Laki-laki",19,"SMA","3-6 juta",4,5,5,4,4,4,4,6,5,5,5,5,5,5,5,4,5,3,4,4,3
183,"Laki-laki",21,"S2","3-6 juta",4,3,3,3,5,6,4,4,3,5,4,4,4,3,4,3,5,4,4,5,4
184,"Laki-laki",36,"D3","6-10 juta",3,4,5,4,4,5,5,4,6,6,4,5,5,5,5,5,3,4,5,4,5
185,"Perempuan",40,"S1","6-10 juta",4,4,4,4,3,3,3,6,5,4,6,2,3,5,3,4,5,3,5,4,5
186,"Perempuan",50,"D3","6-10 juta",4,3,5,4,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5
187,"Laki-laki",39,"D3","3-6 juta",7,5,6,5,3,4,4,5,4,5,4,4,5,4,4,4,5,4,4,5,4
188,"Perempuan",49,"SMA","< 3 juta",5,4,5,5,4,5,4,3,4,5,3,4,4,5,5,4,4,5,5,3,4
189,"Laki-laki",30,"S1","6-10 juta",3,3,3,4,5,5,5,4,4,3,3,5,4,5,4,6,5,5,5,5,4
190,"Laki-laki",21,"S1","3-6 juta",3,2,3,3,5,5,4,4,4,3,3,3,2,4,3,3,4,3,3,3,3
191,"Perempuan",53,"S1","6-10 juta",3,4,5,4,5,3,3,6,6,6,5,3,2,3,4,4,3,4,5,4,4
192,"Laki-laki",40,"S1","6-10 juta",4,4,4,4,4,4,4,4,4,3,4,4,3,5,4,4,5,4,4,4,4
193,"Laki-laki",48,"SMA","3-6 juta",5,4,5,5,6,6,6,5,6,5,5,6,4,5,4,4,6,3,4,4,5
194,"Perempuan",29,"S1","< 3 juta",4,4,6,5,3,3,3,4,5,4,5,5,4,4,3,4,5,4,4,3,2
195,"Laki-laki",31,"S2","3-6 juta",3,3,4,4,4,4,4,4,2,4,4,5,4,4,5,5,3,4,4,4,4
196,"Perempuan",55,"S1","6-10 juta",4,4,3,3,6,4,4,5,5,7,5,4,6,7,4,5,5,6,5,4,5
197,"Laki-laki",37,"D3","6-10 juta",3,3,2,5,3,3,3,4,5,5,5,4,3,5,3,5,4,3,4,5,4
198,"Perempuan",34,"S1","6-10 juta",1,3,3,3,4,4,4,3,2,3,2,3,3,3,3,2,3,3,4,3,3
199,"Laki-laki",44,"SMA","< 3 juta",4,4,4,6,3,3,3,3,2,2,2,3,3,3,3,3,4,2,2,3,4
200,"Laki-laki",19,"D3","> 10 juta",4,4,3,4,4,5,5,3,4,4,4,4,6,5,4,5,4,5,3,3,5
201,"Laki-laki",21,"D3","< 3 juta",3,2,2,2,3,2,2,6,4,6,4,5,4,4,4,6,5,5,4,4,4
202,"Perempuan",40,"SMA","6-10 juta",4,5,4,4,5,4,5,4,4,4,5,5,4,5,5,4,2,4,4,4,4
203,"Perempuan",25,"S2","6-10 juta",4,4,4,3,5,6,5,4,4,4,5,3,2,3,4,2,5,2,2,3,4
204,"Laki-laki",33,"D3","3-6 juta",2,3,2,1,2,3,2,3,3,4,5,2,3,1,2,4,3,4,3,2,2
205,"Laki-laki",50,"S2","6-10 juta",5,5,4,4,3,5,5,3,3,4,4,4,4,3,3,4,4,2,4,5,5
206,"Laki-laki",29,"S2","6-10 juta",7,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6,4,4,5,6,6
207,"Laki-laki",38,"SMA","< 3 juta",6,5,3,4,4,5,4,3,3,3,3,2,2,4,3,3,3,2,3,4,2
208,"Perempuan",36,"SMA","3-6 juta",3,4,4,4,3,5,4,3,3,2,3,4,4,3,4,4,4,3,4,4,4
209,"Laki-laki",55,"S1","6-10 juta",5,4,5,4,3,3,4,4,4,4,5,2,3,4,4,4,4,5,4,4,3
210,"Perempuan",21,"S1","6-10 juta",7,6,6,5,3,4,3,5,5,5,5,5,5,6,4,3,4,3,4,4,4
211,"Perempuan",35,"SMA","> 10 juta",2,4,4,4,4,3,2,4,3,4,4,3,3,3,3,3,4,3,4,3,4
212,"Laki-laki",20,"SMA","6-10 juta",4,4,4,6,5,4,4,5,4,4,6,4,4,4,4,4,6,5,3,4,3
213,"Perempuan",35,"S1","< 3 juta",5,4,6,5,3,4,4,2,2,1,2,4,4,5,7,5,4,6,3,5,3
